id,"name",elevation,"timestamp",strength,latitude,longitude
2305,"UCLA_SECURE_RES",269.47,"2018-04-20 19:23:44",-67,34.073072,-118.449733
2306,"eduroam",0,"2018-04-20 19:29:54",-83,34.071764,-118.449825
2307,"UCLA_WEB",0,"2018-04-20 19:29:54",-86,34.071764,-118.449825
2308,"UCLA_WIFI",0,"2018-04-20 19:29:54",-83,34.071764,-118.449825
2309,"UCLA_SECURE_RES",195.064,"2018-04-20 19:31:56",-67,34.073763,-118.451205
2310,"eduroam",0,"2018-04-20 19:36:13",-74,34.071770,-118.450157
2311,"UCLA_WEB",0,"2018-04-20 19:36:13",-74,34.071770,-118.450157
2312,"UCLA_WIFI",0,"2018-04-20 19:36:14",-75,34.071770,-118.450157
2313,"UCLA_SECURE_RES",186.677,"2018-04-20 19:37:07",-67,34.073452,-118.450893
2314,"eduroam",0,"2018-04-20 19:46:34",-76,34.071759,-118.450150
2315,"UCLA_WIFI",0,"2018-04-20 19:46:34",-75,34.071759,-118.450150
2316,"UCLA_WEB",0,"2018-04-20 19:46:34",-75,34.071759,-118.450150
2317,"UCLA_SECURE_RES",142.086,"2018-04-20 19:47:48",-67,34.073361,-118.449911
2318,"eduroam",0,"2018-04-20 19:53:15",-83,34.071660,-118.450136
2319,"UCLA_WEB",0,"2018-04-20 19:53:15",-82,34.071660,-118.450136
2320,"UCLA_WIFI",0,"2018-04-20 19:53:16",-83,34.071660,-118.450136
2321,"UCLA_WIFI",0,"2018-04-20 19:58:25",-82,34.071762,-118.450150
2322,"UCLA_WEB",0,"2018-04-20 19:58:25",-81,34.071762,-118.450150
2323,"eduroam",0,"2018-04-20 19:58:25",-81,34.071762,-118.450150
2324,"eduroam",0,"2018-04-20 20:03:46",-83,34.071760,-118.450150
2325,"UCLA_WIFI",0,"2018-04-20 20:03:46",-83,34.071760,-118.450150
2326,"UCLA_WEB",0,"2018-04-20 20:03:46",-82,34.071760,-118.450150
2327,"UCLA_WEB",0,"2018-04-20 20:16:44",-70,34.070600,-118.449620
2328,"UCLA_WIFI_RES",0,"2018-04-20 20:16:44",-78,34.070600,-118.449620
2329,"eduroam",0,"2018-04-20 20:16:44",-73,34.070600,-118.449620
2330,"UCLA_WEB_RES",0,"2018-04-20 20:16:44",-77,34.070600,-118.449620
2331,"UCLA_WIFI",0,"2018-04-20 20:16:45",-73,34.070600,-118.449620
2332,"UCLA_SECURE_RES",0,"2018-04-20 20:16:45",-83,34.070600,-118.449620
2333,"UCLA_SECURE_RES",84.1974,"2018-04-20 20:24:13",-67,34.073727,-118.449677
2334,"UCLA_WEB_RES",0,"2018-04-20 20:26:48",-84,34.070147,-118.450257
2335,"UCLA_WIFI_RES",0,"2018-04-20 20:26:48",-84,34.070147,-118.450257
2336,"UCLA_SECURE_RES",0,"2018-04-20 20:26:48",-84,34.070147,-118.450257
2337,"UCLA_SECURE_RES",78.9172,"2018-04-20 20:34:47",-67,34.073594,-118.449797
2338,"UCLA_SECURE_RES",125.41,"2018-04-20 20:43:03",-67,34.073333,-118.449898
2339,"UCLA_SECURE_RES",137.762,"2018-04-20 20:48:23",-67,34.073324,-118.449900
2340,"eduroam",134.767,"2018-04-20 20:59:41",-67,34.073009,-118.449927
2341,"UCLA_WIFI",116,"2018-04-20 21:04:35",-86,34.070728,-118.448709
2342,"eduroam",116,"2018-04-20 21:04:35",-86,34.070728,-118.448709
2343,"UCLA_WEB",116,"2018-04-20 21:04:35",-86,34.070728,-118.448709
2344,"eduroam",93,"2018-04-20 21:15:40",-82,34.070941,-118.441888
2345,"UCLA_WIFI",93,"2018-04-20 21:15:40",-82,34.070941,-118.441888
2346,"UCLA_WEB",93,"2018-04-20 21:15:40",-82,34.070941,-118.441888
2347,"eduroam",134.788,"2018-04-20 21:17:15",-67,34.072961,-118.449904
2348,"UCLA_SECURE_RES",134.56,"2018-04-20 21:56:07",-69,34.073389,-118.449783
2349,"UCLA_SECURE_RES",134.683,"2018-04-20 22:04:42",-69,34.073382,-118.449789
2350,"UCLA_SECURE_RES",138.23,"2018-04-20 22:25:33",-69,34.073233,-118.450653
2351,"UCLA_SECURE_RES",134.688,"2018-04-20 22:32:01",-69,34.073450,-118.449906
2352,"UCLA_SECURE_RES",140.267,"2018-04-20 22:40:53",-69,34.073366,-118.449805
2353,"UCLA_SECURE_RES",139.452,"2018-04-20 22:52:06",-69,34.073351,-118.449910
2354,"UCLA_WIFI",92,"2018-04-20 22:58:16",-60,34.070990,-118.443326
2355,"eduroam",92,"2018-04-20 22:58:16",-58,34.070990,-118.443326
2356,"UCLA_WEB",92,"2018-04-20 22:58:16",-60,34.070990,-118.443326
2357,"UCLA_SECURE_RES",121.433,"2018-04-20 23:02:35",-69,34.073391,-118.449704
2358,"UCLA_SECURE_RES",133.33,"2018-04-20 23:07:53",-70,34.073334,-118.449906
2359,"UCLA_WIFI_RES",0,"2018-04-20 23:10:38",-83,34.070084,-118.450289
2360,"UCLA_WEB_RES",0,"2018-04-20 23:10:38",-83,34.070084,-118.450289
2361,"UCLA_SECURE_RES",0,"2018-04-20 23:10:38",-83,34.070084,-118.450289
2362,"UCLA_WIFI_RES",0,"2018-04-20 23:19:25",-80,34.070175,-118.450305
2363,"UCLA_WEB_RES",0,"2018-04-20 23:19:25",-80,34.070175,-118.450305
2364,"UCLA_SECURE_RES",0,"2018-04-20 23:19:25",-80,34.070175,-118.450305
2365,"UCLA_SECURE_RES",134.518,"2018-04-20 23:21:29",-65,34.073353,-118.449897
2366,"UCLA_SECURE_RES",0,"2018-04-20 23:27:25",-76,34.070077,-118.450133
2367,"UCLA_WIFI_RES",0,"2018-04-20 23:27:25",-77,34.070077,-118.450133
2368,"UCLA_WEB_RES",0,"2018-04-20 23:27:25",-76,34.070077,-118.450133
2369,"UCLA_WIFI",117,"2018-04-20 23:34:03",-70,34.070819,-118.449238
2370,"UCLA_WEB",117,"2018-04-20 23:34:03",-86,34.070819,-118.449238
2371,"eduroam",117,"2018-04-20 23:34:03",-86,34.070819,-118.449238
2372,"UCLA_SECURE_RES",117,"2018-04-20 23:34:03",-79,34.070819,-118.449238
2373,"UCLA_WIFI_RES",117,"2018-04-20 23:34:03",-79,34.070819,-118.449238
2374,"UCLA_WEB_RES",117,"2018-04-20 23:34:03",-80,34.070819,-118.449238
2375,"UCLA_SECURE_RES",118,"2018-04-20 23:42:13",-67,34.072769,-118.450536
2376,"UCLA_WEB",118,"2018-04-20 23:42:13",-85,34.072769,-118.450536
2377,"eduroam",118,"2018-04-20 23:42:13",-74,34.072769,-118.450536
2378,"UCLA_WIFI",118,"2018-04-20 23:42:13",-89,34.072769,-118.450536
2379,"UCLA_WEB_RES",118,"2018-04-20 23:42:13",-89,34.072769,-118.450536
2380,"UCLA_WIFI_RES",118,"2018-04-20 23:42:13",-72,34.072769,-118.450536
2381,"UCLA_SECURE_RES",227.511,"2018-04-21 01:58:24",-65,34.073527,-118.449235
2382,"UCLA_SECURE_RES",137.623,"2018-04-21 02:03:24",-65,34.071458,-118.450114
2383,"N/A",140.342,"2018-04-21 02:08:42",-84,34.071467,-118.449836
2384,"UCLA_WIFI_RES",113.4,"2018-04-21 02:12:43",-74,34.071584,-118.449982
2385,"UCLA_WEB_RES",113.4,"2018-04-21 02:12:43",-73,34.071584,-118.449982
2386,"UCLA_SECURE_RES",113.4,"2018-04-21 02:12:43",-71,34.071584,-118.449982
2387,"UCLA_SECURE_RES",186.928,"2018-04-21 02:14:45",-81,34.071294,-118.449902
2388,"UCLA_SECURE_RES",132.477,"2018-04-21 02:20:11",-79,34.071292,-118.450003
2389,"N/A",132.817,"2018-04-21 02:30:52",-79,34.071400,-118.449973
2390,"UCLA_WEB_RES",140.289,"2018-04-21 02:35:57",-79,34.072274,-118.450341
2391,"UCLA_WEB_RES",139.252,"2018-04-21 02:42:25",-79,34.072325,-118.450304
2392,"UCLA_WEB_RES",139.122,"2018-04-21 02:47:39",-79,34.072435,-118.450311
2393,"UCLA_WEB_RES",139.842,"2018-04-21 02:52:59",-79,34.072249,-118.450357
2394,"UCLA_WIFI_RES",113.4,"2018-04-21 02:53:58",-67,34.071588,-118.449986
2395,"UCLA_SECURE_RES",113.4,"2018-04-21 02:53:58",-68,34.071588,-118.449986
2396,"UCLA_WEB_RES",113.4,"2018-04-21 02:53:58",-68,34.071588,-118.449986
2397,"UCLA_WEB_RES",22.769,"2018-04-21 02:58:05",-79,34.072240,-118.450310
2398,"UCLA_SECURE_RES",0,"2018-04-21 03:10:15",-72,34.071581,-118.449990
2399,"UCLA_WIFI_RES",0,"2018-04-21 03:10:15",-73,34.071581,-118.449990
2400,"UCLA_WEB_RES",0,"2018-04-21 03:10:15",-73,34.071581,-118.449990
2401,"eduroam",0,"2018-04-21 03:10:15",-90,34.071581,-118.449990
2402,"UCLA_WEB_RES",105.436,"2018-04-21 03:11:38",-79,34.072215,-118.450304
2403,"UCLA_WEB_RES",188.239,"2018-04-21 03:17:12",-79,34.072227,-118.450321
2404,"UCLA_WIFI_RES",0,"2018-04-21 03:25:03",-73,34.071562,-118.449980
2405,"UCLA_WEB_RES",0,"2018-04-21 03:25:03",-73,34.071562,-118.449980
2406,"UCLA_SECURE_RES",0,"2018-04-21 03:25:03",-73,34.071562,-118.449980
2407,"UCLA_WEB_RES",135.726,"2018-04-21 03:39:21",-79,34.072140,-118.450103
2408,"UCLA_WIFI_RES",109,"2018-04-21 03:41:44",-41,34.071536,-118.450285
2409,"UCLA_WEB_RES",109,"2018-04-21 03:41:44",-41,34.071536,-118.450285
2410,"UCLA_SECURE_RES",109,"2018-04-21 03:41:44",-41,34.071536,-118.450285
2411,"UCLA_WEB_RES",114.365,"2018-04-21 03:50:05",-79,34.072256,-118.450053
2412,"UCLA_WEB_RES",135.829,"2018-04-21 04:05:21",-79,34.072354,-118.450062
2413,"UCLA_WEB_RES",176.465,"2018-04-21 04:23:25",-79,34.072637,-118.450273
2414,"UCLA_WEB_RES",173.334,"2018-04-21 04:29:27",-79,34.072522,-118.450253
2415,"UCLA_WEB_RES",115.841,"2018-04-21 04:40:32",-79,34.072432,-118.450343
2416,"UCLA_WEB_RES",136.644,"2018-04-21 04:48:14",-79,34.072217,-118.450321
2417,"eduroam",137.436,"2018-04-21 04:54:30",-79,34.072931,-118.450303
2418,"eduroam",140.206,"2018-04-21 05:01:13",-79,34.072805,-118.450600
2419,"UCLA_SECURE_RES",140.266,"2018-04-21 05:14:43",-79,34.073339,-118.449886
2420,"UCLA_SECURE_RES",134.6,"2018-04-21 06:35:24",-79,34.073299,-118.449725
2421,"UCLA_SECURE_RES",134.467,"2018-04-21 06:49:00",-79,34.073276,-118.449726
2422,"UCLA_SECURE_RES",140.312,"2018-04-21 06:56:08",-79,34.073342,-118.449897
2423,"UCLA_SECURE_RES",131.015,"2018-04-21 07:04:32",-79,34.073343,-118.449899
2424,"UCLA_SECURE_RES",136.93,"2018-04-21 07:13:23",-79,34.073380,-118.449894
2425,"UCLA_SECURE_RES",134.691,"2018-04-21 07:19:55",-79,34.073281,-118.449741
2426,"UCLA_SECURE_RES",142.44,"2018-04-21 07:26:19",-79,34.073405,-118.450036
2427,"UCLA_SECURE_RES",129.088,"2018-04-21 07:32:00",-79,34.073334,-118.450090
2428,"UCLA_SECURE_RES",135.021,"2018-04-21 07:37:36",-79,34.073358,-118.449881
2429,"UCLA_SECURE_RES",136.542,"2018-04-21 07:46:18",-79,34.073340,-118.449888
2430,"UCLA_SECURE_RES",139.421,"2018-04-21 07:52:41",-79,34.073302,-118.449374
2431,"UCLA_SECURE_RES",133.968,"2018-04-21 07:58:03",-79,34.073419,-118.449724
2432,"UCLA_SECURE_RES",134.309,"2018-04-21 08:04:25",-79,34.073343,-118.449902
2433,"UCLA_SECURE_RES",160.09,"2018-04-21 08:09:32",-79,34.073319,-118.449912
2434,"UCLA_SECURE_RES",140.999,"2018-04-21 08:15:06",-79,34.073286,-118.449924
2435,"UCLA_SECURE_RES",0,"2018-04-21 08:17:25",-73,34.071632,-118.450511
2436,"UCLA_WIFI_RES",0,"2018-04-21 08:17:25",-75,34.071632,-118.450511
2437,"UCLA_WEB_RES",0,"2018-04-21 08:17:25",-75,34.071632,-118.450511
2438,"UCLA_SECURE_RES",134.872,"2018-04-21 08:20:42",-79,34.073559,-118.449697
2439,"UCLA_WIFI",128.1,"2018-04-21 08:23:57",-50,34.073028,-118.452439
2440,"eduroam",128.1,"2018-04-21 08:23:57",-50,34.073028,-118.452439
2441,"UCLA_WEB",128.1,"2018-04-21 08:23:57",-50,34.073028,-118.452439
2442,"UCLA_SECURE_RES",128.1,"2018-04-21 08:23:57",-68,34.073028,-118.452439
2443,"UCLA_WIFI_RES",128.1,"2018-04-21 08:23:57",-69,34.073028,-118.452439
2444,"UCLA_WEB_RES",128.1,"2018-04-21 08:23:57",-71,34.073028,-118.452439
2445,"UCLA_SECURE_RES",108.909,"2018-04-21 08:26:09",-79,34.073363,-118.449896
2446,"UCLA_SECURE_RES",110.25,"2018-04-21 08:31:26",-79,34.073496,-118.449657
2447,"UCLA_WIFI",128.1,"2018-04-21 08:34:58",-57,34.073120,-118.452248
2448,"UCLA_WEB",128.1,"2018-04-21 08:34:58",-58,34.073120,-118.452248
2449,"eduroam",128.1,"2018-04-21 08:34:58",-58,34.073120,-118.452248
2450,"UCLA_SECURE_RES",128.1,"2018-04-21 08:34:58",-69,34.073120,-118.452248
2451,"UCLA_WIFI_RES",128.1,"2018-04-21 08:34:58",-70,34.073120,-118.452248
2452,"UCLA_WEB_RES",128.1,"2018-04-21 08:34:58",-70,34.073120,-118.452248
2453,"UCLA_SECURE_RES",134.496,"2018-04-21 08:55:07",-79,34.073295,-118.450032
2454,"UCLA_SECURE_RES",134.708,"2018-04-21 09:01:38",-79,34.073361,-118.449889
2455,"UCLA_SECURE_RES",133.979,"2018-04-21 09:06:42",-79,34.073540,-118.449139
2456,"UCLA_SECURE_RES",120.543,"2018-04-21 09:12:21",-79,34.073423,-118.449595
2457,"UCLA_SECURE_RES",97.1137,"2018-04-21 09:17:39",-79,34.073364,-118.449594
2458,"UCLA_SECURE_RES",134.566,"2018-04-21 09:25:15",-79,34.073347,-118.449894
2459,"UCLA_SECURE_RES",59.3718,"2018-04-21 09:30:34",-79,34.073159,-118.448995
2460,"UCLA_SECURE_RES",83.5366,"2018-04-21 09:36:52",-79,34.073234,-118.449617
2461,"UCLA_SECURE_RES",66.5923,"2018-04-21 09:44:24",-79,34.073295,-118.449312
2462,"UCLA_SECURE_RES",54.8975,"2018-04-21 09:49:29",-79,34.073023,-118.449870
2463,"UCLA_SECURE_RES",120.748,"2018-04-21 10:02:46",-79,34.073353,-118.449872
2464,"UCLA_SECURE_RES",89.4873,"2018-04-21 10:10:02",-79,34.073389,-118.449888
2465,"UCLA_SECURE_RES",95.5926,"2018-04-21 10:17:09",-79,34.073356,-118.449887
2466,"UCLA_SECURE_RES",151.256,"2018-04-21 10:23:16",-79,34.073319,-118.450042
2467,"UCLA_SECURE_RES",132.178,"2018-04-21 10:29:27",-79,34.073340,-118.449884
2468,"UCLA_SECURE_RES",102.843,"2018-04-21 10:44:32",-79,34.073172,-118.449725
2469,"UCLA_SECURE_RES",94.1265,"2018-04-21 10:55:23",-79,34.073342,-118.449893
2470,"UCLA_SECURE_RES",128.651,"2018-04-21 11:04:56",-79,34.073360,-118.449903
2471,"UCLA_SECURE_RES",134.492,"2018-04-21 11:19:39",-79,34.073270,-118.449857
2472,"UCLA_SECURE_RES",134.399,"2018-04-21 11:25:00",-79,34.073086,-118.449783
2473,"UCLA_SECURE_RES",112.246,"2018-04-21 11:30:54",-79,34.073410,-118.449913
2474,"UCLA_SECURE_RES",128.762,"2018-04-21 11:47:46",-79,34.073409,-118.450023
2475,"UCLA_WIFI_RES",126,"2018-04-21 11:57:38",-45,34.072540,-118.451379
2476,"eduroam",126,"2018-04-21 11:57:38",-78,34.072540,-118.451379
2477,"UCLA_SECURE_RES",126,"2018-04-21 11:57:38",-45,34.072540,-118.451379
2478,"UCLA_WEB_RES",126,"2018-04-21 11:57:38",-45,34.072540,-118.451379
2479,"UCLA_WIFI",126,"2018-04-21 11:57:38",-80,34.072540,-118.451379
2480,"UCLA_WEB",126,"2018-04-21 11:57:38",-80,34.072540,-118.451379
2481,"UCLA_SECURE_RES",133.409,"2018-04-21 19:11:42",-79,34.073443,-118.449984
2482,"UCLA_SECURE_RES",124.978,"2018-04-21 19:26:28",-79,34.073981,-118.449839
2483,"UCLA_SECURE_RES",87.8498,"2018-04-21 19:34:44",-79,34.073573,-118.449826
2484,"UCLA_SECURE_RES",134.952,"2018-04-21 19:53:16",-79,34.069022,-118.452236
2485,"UCLA_SECURE_RES",135.576,"2018-04-21 23:03:48",-79,34.073508,-118.449911
2486,"UCLA_SECURE_RES",134.645,"2018-04-21 23:29:58",-79,34.073347,-118.449909
2487,"UCLA_SECURE_RES",136.885,"2018-04-22 00:15:24",-79,34.073518,-118.449911
2488,"UCLA_SECURE_RES",136.116,"2018-04-22 00:21:08",-79,34.073562,-118.450058
2489,"UCLA_SECURE_RES",156.99,"2018-04-22 00:26:18",-79,34.073256,-118.449815
2490,"eduroam",134.922,"2018-04-22 00:38:41",-79,34.073046,-118.449907
2491,"UCLA_WIFI_RES",147,"2018-04-22 00:45:37",-73,34.072118,-118.451897
2492,"eduroam",147,"2018-04-22 00:45:37",-59,34.072118,-118.451897
2493,"UCLA_WIFI",147,"2018-04-22 00:45:37",-58,34.072118,-118.451897
2494,"UCLA_SECURE_RES",147,"2018-04-22 00:45:38",-74,34.072118,-118.451897
2495,"UCLA_WEB",147,"2018-04-22 00:45:38",-58,34.072118,-118.451897
2496,"UCLA_WEB_RES",147,"2018-04-22 00:45:38",-77,34.072118,-118.451897
2497,"eduroam",135.014,"2018-04-22 00:46:17",-79,34.073019,-118.449874
2498,"eduroam",135.655,"2018-04-22 00:51:19",-79,34.073005,-118.450326
2499,"eduroam",120.8,"2018-04-22 00:54:38",-72,34.072601,-118.451885
2500,"UCLA_WEB",120.8,"2018-04-22 00:54:38",-71,34.072601,-118.451885
2501,"UCLA_WIFI",120.8,"2018-04-22 00:54:38",-72,34.072601,-118.451885
2502,"UCLA_SECURE_RES",136.774,"2018-04-22 01:00:54",-79,34.073825,-118.449886
2503,"UCLA_SECURE_RES",135.219,"2018-04-22 01:06:12",-79,34.073392,-118.449914
2504,"UCLA_SECURE_RES",0,"2018-04-22 01:09:23",-48,34.071805,-118.451546
2505,"eduroam",0,"2018-04-22 01:09:23",-84,34.071805,-118.451546
2506,"UCLA_WEB_RES",0,"2018-04-22 01:09:23",-47,34.071805,-118.451546
2507,"UCLA_WIFI",0,"2018-04-22 01:09:24",-86,34.071805,-118.451546
2508,"UCLA_WEB",0,"2018-04-22 01:09:24",-85,34.071805,-118.451546
2509,"UCLA_WIFI_RES",0,"2018-04-22 01:09:24",-47,34.071805,-118.451546
2510,"UCLA_WIFI_RES",126.5,"2018-04-22 01:15:11",-69,34.071767,-118.451476
2511,"UCLA_WEB",126.5,"2018-04-22 01:15:11",-87,34.071767,-118.451476
2512,"UCLA_SECURE_RES",126.5,"2018-04-22 01:15:11",-68,34.071767,-118.451476
2513,"UCLA_WEB_RES",126.5,"2018-04-22 01:15:11",-69,34.071767,-118.451476
2514,"UCLA_SECURE_RES",145.115,"2018-04-22 01:30:52",-79,34.073768,-118.450236
2515,"UCLA_SECURE_RES",181.982,"2018-04-22 01:41:17",-79,34.073384,-118.449923
2516,"UCLA_SECURE_RES",178.664,"2018-04-22 01:46:37",-79,34.073368,-118.449920
2517,"UCLA_SECURE_RES",0,"2018-04-22 01:52:09",-66,34.071840,-118.451568
2518,"UCLA_WEB",0,"2018-04-22 01:52:09",-87,34.071840,-118.451568
2519,"UCLA_WIFI_RES",0,"2018-04-22 01:52:09",-66,34.071840,-118.451568
2520,"UCLA_WEB_RES",0,"2018-04-22 01:52:09",-66,34.071840,-118.451568
2521,"UCLA_SECURE_RES",136.062,"2018-04-22 01:53:59",-79,34.073372,-118.449920
2522,"UCLA_SECURE_RES",147.306,"2018-04-22 01:59:22",-79,34.073421,-118.450163
2523,"UCLA_SECURE_RES",140.954,"2018-04-22 02:09:11",-79,34.073370,-118.449923
2524,"UCLA_SECURE_RES",134.338,"2018-04-22 02:41:57",-79,34.073258,-118.449916
2525,"UCLA_SECURE_RES",0,"2018-04-22 03:06:12",-78,34.072629,-118.450513
2526,"eduroam",0,"2018-04-22 03:06:12",-76,34.072629,-118.450513
2527,"UCLA_WEB",0,"2018-04-22 03:06:12",-75,34.072629,-118.450513
2528,"UCLA_WIFI",0,"2018-04-22 03:06:12",-77,34.072629,-118.450513
2529,"UCLA_WIFI_RES",0,"2018-04-22 03:06:12",-83,34.072629,-118.450513
2530,"UCLA_WEB_RES",0,"2018-04-22 03:06:12",-84,34.072629,-118.450513
2531,"UCLA_WIFI_RES",0,"2018-04-22 03:11:30",-78,34.072648,-118.450079
2532,"eduroam",0,"2018-04-22 03:11:30",-74,34.072648,-118.450079
2533,"UCLA_WIFI",0,"2018-04-22 03:11:30",-74,34.072648,-118.450079
2534,"UCLA_WEB",0,"2018-04-22 03:11:30",-74,34.072648,-118.450079
2535,"UCLA_SECURE_RES",0,"2018-04-22 03:11:30",-78,34.072648,-118.450079
2536,"UCLA_WEB_RES",0,"2018-04-22 03:11:30",-79,34.072648,-118.450079
2537,"UCLA_SECURE_RES",134.411,"2018-04-22 03:11:39",-79,34.073298,-118.449917
2538,"UCLA_SECURE_RES",70.3409,"2018-04-22 03:16:43",-79,34.073369,-118.449915
2539,"UCLA_WIFI_RES",0,"2018-04-22 03:21:57",-56,34.071873,-118.451508
2540,"UCLA_WEB_RES",0,"2018-04-22 03:21:57",-56,34.071873,-118.451508
2541,"UCLA_SECURE_RES",0,"2018-04-22 03:21:57",-54,34.071873,-118.451508
2542,"UCLA_SECURE_RES",144.282,"2018-04-22 03:24:42",-79,34.073440,-118.449954
2543,"UCLA_WEB_RES",126.5,"2018-04-22 03:27:10",-58,34.071767,-118.451362
2544,"UCLA_WIFI_RES",126.5,"2018-04-22 03:27:10",-59,34.071767,-118.451362
2545,"UCLA_WIFI",126.5,"2018-04-22 03:27:10",-79,34.071767,-118.451362
2546,"UCLA_SECURE_RES",126.5,"2018-04-22 03:27:10",-58,34.071767,-118.451362
2547,"eduroam",126.5,"2018-04-22 03:27:10",-79,34.071767,-118.451362
2548,"UCLA_WEB",126.5,"2018-04-22 03:27:10",-80,34.071767,-118.451362
2549,"UCLA_SECURE_RES",134.42,"2018-04-22 03:29:55",-79,34.073596,-118.450024
2550,"UCLA_SECURE_RES",134.724,"2018-04-22 03:35:20",-79,34.073503,-118.449900
2551,"UCLA_WIFI",0,"2018-04-22 03:44:38",-84,34.071842,-118.451568
2552,"UCLA_SECURE_RES",0,"2018-04-22 03:44:38",-63,34.071842,-118.451568
2553,"UCLA_WIFI_RES",0,"2018-04-22 03:44:38",-63,34.071842,-118.451568
2554,"UCLA_WEB_RES",0,"2018-04-22 03:44:38",-62,34.071842,-118.451568
2555,"UCLA_SECURE_RES",139.076,"2018-04-22 03:48:50",-79,34.072911,-118.449650
2556,"UCLA_SECURE_RES",136.268,"2018-04-22 03:56:44",-79,34.073376,-118.449924
2557,"UCLA_SECURE_RES",122.462,"2018-04-22 04:03:23",-79,34.073365,-118.449919
2558,"UCLA_SECURE_RES",135.536,"2018-04-22 04:08:38",-79,34.073354,-118.449940
2559,"UCLA_SECURE_RES",150.053,"2018-04-22 05:13:21",-79,34.073494,-118.449975
2560,"UCLA_SECURE_RES",137,"2018-04-22 05:19:23",-67,34.071782,-118.451748
2561,"UCLA_WEB",137,"2018-04-22 05:19:23",-87,34.071782,-118.451748
2562,"UCLA_WEB_RES",137,"2018-04-22 05:19:22",-69,34.071782,-118.451748
2563,"UCLA_WIFI_RES",137,"2018-04-22 05:19:22",-68,34.071782,-118.451748
2564,"eduroam",137,"2018-04-22 05:19:23",-88,34.071782,-118.451748
2565,"UCLA_WIFI",137,"2018-04-22 05:19:23",-88,34.071782,-118.451748
2566,"UCLA_SECURE_RES",151.8,"2018-04-22 05:20:12",-79,34.073292,-118.449863
2567,"UCLA_SECURE_RES",140.802,"2018-04-22 05:26:54",-79,34.073362,-118.449904
2568,"UCLA_WEB_RES",125,"2018-04-22 05:28:53",-67,34.071811,-118.451826
2569,"UCLA_SECURE_RES",125,"2018-04-22 05:28:53",-67,34.071811,-118.451826
2570,"UCLA_WIFI_RES",125,"2018-04-22 05:28:53",-67,34.071811,-118.451826
2571,"eduroam",125,"2018-04-22 05:28:53",-88,34.071811,-118.451826
2572,"UCLA_WIFI",125,"2018-04-22 05:28:53",-89,34.071811,-118.451826
2573,"UCLA_WIFI_RES",127,"2018-04-22 05:36:35",-65,34.071913,-118.451696
2574,"UCLA_WEB_RES",127,"2018-04-22 05:36:35",-64,34.071913,-118.451696
2575,"UCLA_SECURE_RES",127,"2018-04-22 05:36:35",-65,34.071913,-118.451696
2576,"UCLA_WIFI",121,"2018-04-22 05:43:21",-74,34.071938,-118.451788
2577,"UCLA_WIFI_RES",121,"2018-04-22 05:43:21",-85,34.071938,-118.451788
2578,"UCLA_WEB",121,"2018-04-22 05:43:21",-75,34.071938,-118.451788
2579,"eduroam",121,"2018-04-22 05:43:21",-74,34.071938,-118.451788
2580,"UCLA_WEB_RES",121,"2018-04-22 05:43:21",-86,34.071938,-118.451788
2581,"UCLA_SECURE_RES",121,"2018-04-22 05:43:21",-88,34.071938,-118.451788
2582,"UCLA_WIFI",128.1,"2018-04-22 05:49:37",-51,34.073024,-118.452432
2583,"UCLA_SECURE_RES",128.1,"2018-04-22 05:49:37",-74,34.073024,-118.452432
2584,"UCLA_WIFI_RES",128.1,"2018-04-22 05:49:37",-76,34.073024,-118.452432
2585,"UCLA_WEB",128.1,"2018-04-22 05:49:38",-51,34.073024,-118.452432
2586,"UCLA_WEB_RES",128.1,"2018-04-22 05:49:38",-72,34.073024,-118.452432
2587,"eduroam",128.1,"2018-04-22 05:49:38",-51,34.073024,-118.452432
2588,"UCLA_WIFI",0,"2018-04-22 05:56:10",-78,34.072328,-118.451846
2589,"UCLA_WEB",0,"2018-04-22 05:56:10",-78,34.072328,-118.451846
2590,"eduroam",0,"2018-04-22 05:56:10",-78,34.072328,-118.451846
2591,"UCLA_SECURE_RES",0,"2018-04-22 05:56:10",-81,34.072328,-118.451846
2592,"UCLA_WIFI_RES",0,"2018-04-22 05:56:10",-82,34.072328,-118.451846
2593,"UCLA_WEB_RES",0,"2018-04-22 05:56:10",-82,34.072328,-118.451846
2594,"UCLA_WIFI_RES",0,"2018-04-22 06:02:37",-63,34.071822,-118.451556
2595,"UCLA_SECURE_RES",0,"2018-04-22 06:02:37",-63,34.071822,-118.451556
2596,"UCLA_WEB_RES",0,"2018-04-22 06:02:37",-64,34.071822,-118.451556
2597,"UCLA_WEB",0,"2018-04-22 06:02:37",-82,34.071822,-118.451556
2598,"UCLA_WIFI",0,"2018-04-22 06:02:37",-82,34.071822,-118.451556
2599,"eduroam",0,"2018-04-22 06:02:37",-82,34.071822,-118.451556
2600,"UCLA_SECURE_RES",159.067,"2018-04-22 06:08:07",-79,34.073412,-118.449929
2601,"UCLA_SECURE_RES",138.308,"2018-04-22 06:14:42",-79,34.073380,-118.449910
2602,"eduroam",0,"2018-04-22 06:21:00",-83,34.072519,-118.450939
2603,"UCLA_WEB_RES",0,"2018-04-22 06:21:00",-83,34.072519,-118.450939
2604,"UCLA_WEB",0,"2018-04-22 06:21:00",-82,34.072519,-118.450939
2605,"UCLA_SECURE_RES",0,"2018-04-22 06:21:00",-83,34.072519,-118.450939
2606,"UCLA_WIFI",0,"2018-04-22 06:21:00",-84,34.072519,-118.450939
