"ENROLLMENT","CLASS","SECT_NBR","GRADE","GRD_COUNT","ENRL_TOT","INSTR_CD","TITLE","ENROL_TERM","LG_numeric","PERCENTAGE"
191,"COMM 110 - KICENSKI, K.K.",1,"B",5,21,1,"Gender and Communication",253,8,0.238
191,"COMM 110 - KICENSKI, K.K.",1,"B-",1,21,1,"Gender and Communication",253,7,0.048
191,"COMM 110 - KICENSKI, K.K.",1,"C+",3,21,1,"Gender and Communication",253,6,0.143
191,"COMM 110 - KICENSKI, K.K.",1,"C",3,21,1,"Gender and Communication",253,5,0.143
191,"COMM 110 - KICENSKI, K.K.",1,"C-",1,21,1,"Gender and Communication",253,4,0.048
191,"COMM 114 - SUMAN, M.W.",1,"A+",1,30,1,"Understanding Relationships",253,12,0.033
191,"COMM 114 - SUMAN, M.W.",1,"A",1,30,1,"Understanding Relationships",253,11,0.033
191,"COMM 114 - SUMAN, M.W.",1,"A-",3,30,1,"Understanding Relationships",253,10,0.1
191,"COMM 114 - SUMAN, M.W.",1,"B+",3,30,1,"Understanding Relationships",253,9,0.1
191,"COMM 114 - SUMAN, M.W.",1,"B",4,30,1,"Understanding Relationships",253,8,0.133
191,"COMM 114 - SUMAN, M.W.",1,"B-",1,30,1,"Understanding Relationships",253,7,0.033
191,"COMM 114 - SUMAN, M.W.",1,"C+",1,30,1,"Understanding Relationships",253,6,0.033
191,"COMM 114 - SUMAN, M.W.",1,"C",6,30,1,"Understanding Relationships",253,5,0.2
191,"COMM 114 - SUMAN, M.W.",1,"C-",3,30,1,"Understanding Relationships",253,4,0.1
191,"COMM 114 - SUMAN, M.W.",1,"F",2,30,1,"Understanding Relationships",253,0,0.067
191,"COMM 114 - SUMAN, M.W.",1,"P",4,30,1,"Understanding Relationships",253,4,0.133
191,"COMM 114 - SUMAN, M.W.",1,"U",1,30,1,"Understanding Relationships",253,0,0.033
191,"COMM 145 - SUMAN, M.W.",1,"A+",1,10,1,"Situation Comedy and American Cult",253,12,0.1
191,"COMM 145 - SUMAN, M.W.",1,"A",1,10,1,"Situation Comedy and American Cult",253,11,0.1
191,"COMM 145 - SUMAN, M.W.",1,"A-",1,10,1,"Situation Comedy and American Cult",253,10,0.1
191,"COMM 145 - SUMAN, M.W.",1,"B",1,10,1,"Situation Comedy and American Cult",253,8,0.1
191,"COMM 145 - SUMAN, M.W.",1,"B-",2,10,1,"Situation Comedy and American Cult",253,7,0.2
191,"COMM 145 - SUMAN, M.W.",1,"C+",1,10,1,"Situation Comedy and American Cult",253,6,0.1
191,"COMM 145 - SUMAN, M.W.",1,"C",1,10,1,"Situation Comedy and American Cult",253,5,0.1
191,"COMM 145 - SUMAN, M.W.",1,"D+",1,10,1,"Situation Comedy and American Cult",253,3,0.1
191,"COMM 145 - SUMAN, M.W.",1,"D",1,10,1,"Situation Comedy and American Cult",253,2,0.1
191,"COMM 148 - FERAMISCO, C.",1,"A+",1,38,1,"Integrated Marketing Communication",NA,12,0.026
191,"COMM 148 - FERAMISCO, C.",1,"A",16,38,1,"Integrated Marketing Communication",NA,11,0.421
191,"COMM 148 - FERAMISCO, C.",1,"A-",7,38,1,"Integrated Marketing Communication",NA,10,0.184
191,"COMM 148 - FERAMISCO, C.",1,"B+",4,38,1,"Integrated Marketing Communication",NA,9,0.105
191,"COMM 148 - FERAMISCO, C.",1,"B",4,38,1,"Integrated Marketing Communication",NA,8,0.105
191,"COMM 148 - FERAMISCO, C.",1,"C+",2,38,1,"Integrated Marketing Communication",NA,6,0.053
191,"COMM 148 - FERAMISCO, C.",1,"C",3,38,1,"Integrated Marketing Communication",NA,5,0.079
191,"COMM 148 - FERAMISCO, C.",1,"D+",1,38,1,"Integrated Marketing Communication",NA,3,0.026
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"A+",3,47,1,"Integrated Marketing Communication",NA,12,0.064
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"A",15,47,1,"Integrated Marketing Communication",NA,11,0.319
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"A-",11,47,1,"Integrated Marketing Communication",NA,10,0.234
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"B+",6,47,1,"Integrated Marketing Communication",NA,9,0.128
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"B",9,47,1,"Integrated Marketing Communication",NA,8,0.191
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"C+",2,47,1,"Integrated Marketing Communication",NA,6,0.043
191,"COMM 148 - FERAMISCO, C. LEC 2",2,"C-",1,47,1,"Integrated Marketing Communication",NA,4,0.021
191,"COMM 156 - PETERSON, S.M.",1,"A+",1,33,1,"Social Networking",253,12,0.03
191,"COMM 156 - PETERSON, S.M.",1,"A",4,33,1,"Social Networking",253,11,0.121
191,"COMM 156 - PETERSON, S.M.",1,"A-",6,33,1,"Social Networking",253,10,0.182
191,"COMM 156 - PETERSON, S.M.",1,"B+",5,33,1,"Social Networking",253,9,0.152
191,"COMM 156 - PETERSON, S.M.",1,"B",3,33,1,"Social Networking",253,8,0.091
191,"COMM 156 - PETERSON, S.M.",1,"B-",6,33,1,"Social Networking",253,7,0.182
191,"COMM 156 - PETERSON, S.M.",1,"C+",2,33,1,"Social Networking",253,6,0.061
191,"COMM 156 - PETERSON, S.M.",1,"C",2,33,1,"Social Networking",253,5,0.061
191,"COMM 156 - PETERSON, S.M.",1,"F",1,33,1,"Social Networking",253,0,0.03
191,"COMM 156 - PETERSON, S.M.",1,"NP",1,33,1,"Social Networking",253,0,0.03
191,"COMM 156 - PETERSON, S.M.",1,"P",2,33,1,"Social Networking",253,4,0.061
191,"COMM 157 - PETERSON, S.M.",1,"A+",1,44,1,"Celebrity, Fame, and Social Media",253,12,0.023
191,"COMM 157 - PETERSON, S.M.",1,"A",7,44,1,"Celebrity, Fame, and Social Media",253,11,0.159
191,"COMM 157 - PETERSON, S.M.",1,"A-",7,44,1,"Celebrity, Fame, and Social Media",253,10,0.159
191,"COMM 157 - PETERSON, S.M.",1,"B+",8,44,1,"Celebrity, Fame, and Social Media",253,9,0.182
191,"COMM 157 - PETERSON, S.M.",1,"B",5,44,1,"Celebrity, Fame, and Social Media",253,8,0.114
191,"COMM 157 - PETERSON, S.M.",1,"B-",3,44,1,"Celebrity, Fame, and Social Media",253,7,0.068
191,"COMM 157 - PETERSON, S.M.",1,"C+",4,44,1,"Celebrity, Fame, and Social Media",253,6,0.091
191,"COMM 157 - PETERSON, S.M.",1,"C",1,44,1,"Celebrity, Fame, and Social Media",253,5,0.023
191,"COMM 157 - PETERSON, S.M.",1,"C-",1,44,1,"Celebrity, Fame, and Social Media",253,4,0.023
191,"COMM 157 - PETERSON, S.M.",1,"F",2,44,1,"Celebrity, Fame, and Social Media",253,0,0.045
191,"COMM 157 - PETERSON, S.M.",1,"P",5,44,1,"Celebrity, Fame, and Social Media",253,4,0.114
191,"COMM 166 - PETERSON, S.M.",1,"A",5,24,1,"Inside Hollywood",253,11,0.208
191,"COMM 166 - PETERSON, S.M.",1,"A-",7,24,1,"Inside Hollywood",253,10,0.292
191,"COMM 166 - PETERSON, S.M.",1,"B+",2,24,1,"Inside Hollywood",253,9,0.083
191,"COMM 166 - PETERSON, S.M.",1,"B",4,24,1,"Inside Hollywood",253,8,0.167
191,"COMM 166 - PETERSON, S.M.",1,"B-",3,24,1,"Inside Hollywood",253,7,0.125
191,"COMM 166 - PETERSON, S.M.",1,"C+",1,24,1,"Inside Hollywood",253,6,0.042
191,"COMM 166 - PETERSON, S.M.",1,"C",2,24,1,"Inside Hollywood",253,5,0.083
191,"COMM 195 - JOHNSON, K.",1,"P",57,58,1,"Summer Internships",253,4,0.983
191,"COMM 195 - JOHNSON, K.",1,"S",1,58,1,"Summer Internships",253,0,0.017
191,"COMM 195 - JOHNSON, K. LEC 2",2,"P",28,28,1,"Summer Internships",253,4,1
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"A",16,39,1,"Introduction to Programming",253,11,0.41
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"A-",4,39,1,"Introduction to Programming",253,10,0.103
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"B+",3,39,1,"Introduction to Programming",253,9,0.077
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"B",1,39,1,"Introduction to Programming",253,8,0.026
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"C+",3,39,1,"Introduction to Programming",253,6,0.077
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"C",1,39,1,"Introduction to Programming",253,5,0.026
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"C-",1,39,1,"Introduction to Programming",253,4,0.026
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"D+",1,39,1,"Introduction to Programming",253,3,0.026
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"D",2,39,1,"Introduction to Programming",253,2,0.051
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"D-",2,39,1,"Introduction to Programming",253,1,0.051
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"F",3,39,1,"Introduction to Programming",253,0,0.077
191,"COMPTNG 10A - VIRTANEN, J.T.",1,"P",2,39,1,"Introduction to Programming",253,4,0.051
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"A",7,28,1,"Introduction to Programming for Inte",NA,11,0.25
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"A-",2,28,1,"Introduction to Programming for Inte",NA,10,0.071
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"B+",5,28,1,"Introduction to Programming for Inte",NA,9,0.179
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"B",3,28,1,"Introduction to Programming for Inte",NA,8,0.107
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"B-",3,28,1,"Introduction to Programming for Inte",NA,7,0.107
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"C+",2,28,1,"Introduction to Programming for Inte",NA,6,0.071
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"C",3,28,1,"Introduction to Programming for Inte",NA,5,0.107
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"C-",1,28,1,"Introduction to Programming for Inte",NA,4,0.036
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"F",1,28,1,"Introduction to Programming for Inte",NA,0,0.036
191,"COMPTNG 40A - VIRTANEN, J.T.",1,"S",1,28,1,"Introduction to Programming for Inte",NA,0,0.036
191,"DANCE 11 - O'REILLY, D.",1,"A+",1,18,1,"Yoga",253,12,0.056
191,"DANCE 11 - O'REILLY, D.",1,"A",11,18,1,"Yoga",253,11,0.611
191,"DANCE 11 - O'REILLY, D.",1,"A-",1,18,1,"Yoga",253,10,0.056
191,"DANCE 11 - O'REILLY, D.",1,"C",1,18,1,"Yoga",253,5,0.056
191,"DANCE 11 - O'REILLY, D.",1,"F",1,18,1,"Yoga",253,0,0.056
191,"DANCE 11 - O'REILLY, D.",1,"NP",1,18,1,"Yoga",253,0,0.056
191,"DANCE 11 - O'REILLY, D.",1,"P",2,18,1,"Yoga",253,4,0.111
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"A+",3,20,1,"Yoga",253,12,0.15
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"A",11,20,1,"Yoga",253,11,0.55
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"A-",1,20,1,"Yoga",253,10,0.05
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"B+",1,20,1,"Yoga",253,9,0.05
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"C",1,20,1,"Yoga",253,5,0.05
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"P",2,20,1,"Yoga",253,4,0.1
191,"DANCE 11 - O'REILLY, D. LEC 2",2,"S",1,20,1,"Yoga",253,0,0.05
191,"DANCE 13 - FROOT, D.",2,"A+",3,14,3,"Beginning Ballet",253,12,0.214
191,"DANCE 13 - FROOT, D.",2,"A",8,14,3,"Beginning Ballet",253,11,0.571
191,"DANCE 13 - FROOT, D.",2,"A-",1,14,3,"Beginning Ballet",253,10,0.071
191,"DANCE 13 - FROOT, D.",2,"B+",1,14,3,"Beginning Ballet",253,9,0.071
191,"DANCE 13 - FROOT, D.",2,"S",1,14,3,"Beginning Ballet",253,0,0.071
191,"DANCE 15 - O'REILLY, D.",1,"A+",2,15,1,"Beginning Modern/Postmodern Danc",NA,12,0.133
191,"DANCE 15 - O'REILLY, D.",1,"A",7,15,1,"Beginning Modern/Postmodern Danc",NA,11,0.467
191,"DANCE 15 - O'REILLY, D.",1,"A-",1,15,1,"Beginning Modern/Postmodern Danc",NA,10,0.067
191,"DANCE 15 - O'REILLY, D.",1,"B",2,15,1,"Beginning Modern/Postmodern Danc",NA,8,0.133
191,"DANCE 15 - O'REILLY, D.",1,"P",2,15,1,"Beginning Modern/Postmodern Danc",NA,4,0.133
191,"DANCE 15 - O'REILLY, D.",1,"S",1,15,1,"Beginning Modern/Postmodern Danc",NA,0,0.067
191,"DANCE 174A - POIRIER, L.I.",1,"P",46,46,1,"Projects in Dance",253,4,1
191,"DESMA 3 - STEFANICH, T.J.",1,"NP",1,63,1,"Game Design",253,0,0.016
191,"DESMA 3 - STEFANICH, T.J.",1,"P",62,63,1,"Game Design",253,4,0.984
191,"DESMA 5 - RIGON, S.",1,"P",79,79,1,"Introduction to Design | Media Arts",253,4,1
191,"DESMA 6 - VESNA, V.",1,"P",50,50,1,"Art/Science and Technology Studio/L ",NA,4,1
191,"DESMA 10 - WHEELER, R.U.",1,"A+",19,60,1,"Design Culture",253,12,0.317
191,"DESMA 10 - WHEELER, R.U.",1,"A",18,60,1,"Design Culture",253,11,0.3
191,"DESMA 10 - WHEELER, R.U.",1,"A-",6,60,1,"Design Culture",253,10,0.1
191,"DESMA 10 - WHEELER, R.U.",1,"B+",6,60,1,"Design Culture",253,9,0.1
191,"DESMA 10 - WHEELER, R.U.",1,"B",6,60,1,"Design Culture",253,8,0.1
191,"DESMA 10 - WHEELER, R.U.",1,"B-",1,60,1,"Design Culture",253,7,0.017
191,"DESMA 10 - WHEELER, R.U.",1,"F",1,60,1,"Design Culture",253,0,0.017
191,"DESMA 10 - WHEELER, R.U.",1,"P",2,60,1,"Design Culture",253,4,0.033
191,"DESMA 10 - WHEELER, R.U.",1,"S",1,60,1,"Design Culture",253,0,0.017
191,"DESMA 21 - WEISSBROT, L.N.",1,"A+",4,17,1,"Drawing and Color",253,12,0.235
191,"DESMA 21 - WEISSBROT, L.N.",1,"A",7,17,1,"Drawing and Color",253,11,0.412
191,"DESMA 21 - WEISSBROT, L.N.",1,"A-",3,17,1,"Drawing and Color",253,10,0.176
191,"DESMA 21 - WEISSBROT, L.N.",1,"B+",1,17,1,"Drawing and Color",253,9,0.059
191,"DESMA 21 - WEISSBROT, L.N.",1,"B",2,17,1,"Drawing and Color",253,8,0.118
191,"DESMA 24 - DRAKE, S.N.",1,"A+",3,13,1,"Motion",253,12,0.231
191,"DESMA 24 - DRAKE, S.N.",1,"A",5,13,1,"Motion",253,11,0.385
191,"DESMA 24 - DRAKE, S.N.",1,"A-",2,13,1,"Motion",253,10,0.154
191,"DESMA 24 - DRAKE, S.N.",1,"B+",2,13,1,"Motion",253,9,0.154
191,"DESMA 24 - DRAKE, S.N.",1,"P",1,13,1,"Motion",253,4,0.077
191,"DESMA 25 - CONGDON, S.B.",1,"A",4,15,1,"Typography",253,11,0.267
191,"DESMA 25 - CONGDON, S.B.",1,"A-",6,15,1,"Typography",253,10,0.4
191,"DESMA 25 - CONGDON, S.B.",1,"B+",1,15,1,"Typography",253,9,0.067
191,"DESMA 25 - CONGDON, S.B.",1,"B",1,15,1,"Typography",253,8,0.067
191,"DESMA 25 - CONGDON, S.B.",1,"B-",2,15,1,"Typography",253,7,0.133
191,"DESMA 25 - CONGDON, S.B.",1,"P",1,15,1,"Typography",253,4,0.067
191,"DESMA 28 - JIANG, Y.",1,"A+",7,18,1,"Interactivity",253,12,0.389
191,"DESMA 28 - JIANG, Y.",1,"A",5,18,1,"Interactivity",253,11,0.278
191,"DESMA 28 - JIANG, Y.",1,"A-",4,18,1,"Interactivity",253,10,0.222
191,"DESMA 28 - JIANG, Y.",1,"P",2,18,1,"Interactivity",253,4,0.111
191,"DESMA 160 - CURLEE, C.J.",1,"A+",2,16,1,"Special Topics in Design | Media Arts ",NA,12,0.125
191,"DESMA 160 - CURLEE, C.J.",1,"A",3,16,1,"Special Topics in Design | Media Arts ",NA,11,0.188
191,"DESMA 160 - CURLEE, C.J.",1,"A-",4,16,1,"Special Topics in Design | Media Arts ",NA,10,0.25
191,"DESMA 160 - CURLEE, C.J.",1,"B+",5,16,1,"Special Topics in Design | Media Arts ",NA,9,0.312
191,"DESMA 160 - CURLEE, C.J.",1,"B",1,16,1,"Special Topics in Design | Media Arts ",NA,8,0.062
191,"DESMA 160 - CURLEE, C.J.",1,"C-",1,16,1,"Special Topics in Design | Media Arts ",NA,4,0.062
191,"DESMA 160 - ESPOSITO, P.C.",2,"A+",2,15,1,"Special Topics in Design | Media Arts ",NA,12,0.133
191,"DESMA 160 - ESPOSITO, P.C.",2,"A",7,15,1,"Special Topics in Design | Media Arts ",NA,11,0.467
191,"DESMA 160 - ESPOSITO, P.C.",2,"A-",3,15,1,"Special Topics in Design | Media Arts ",NA,10,0.2
191,"DESMA 160 - ESPOSITO, P.C.",2,"B+",2,15,1,"Special Topics in Design | Media Arts ",NA,9,0.133
191,"DESMA 160 - ESPOSITO, P.C.",2,"B",1,15,1,"Special Topics in Design | Media Arts ",NA,8,0.067
191,"DGT HUM 101 - ALBREZZI, F.M.",1,"A",18,18,1,"Introduction to Digital Humanities",253,11,1
191,"DGT HUM 151 - PRESNER, T.S.",1,"A+",3,18,1,"Advanced Topics in Urban Humanitie ",NA,12,0.167
191,"DGT HUM 151 - PRESNER, T.S.",1,"A",11,18,1,"Advanced Topics in Urban Humanitie ",NA,11,0.611
191,"DGT HUM 151 - PRESNER, T.S.",1,"B+",2,18,1,"Advanced Topics in Urban Humanitie ",NA,9,0.111
191,"DGT HUM 151 - PRESNER, T.S.",1,"B",2,18,1,"Advanced Topics in Urban Humanitie ",NA,8,0.111
191,"DGT HUM 199 - PRESNER, T.S.",1,"A+",3,18,1,"Directed Research in Digital Humanit ",NA,12,0.167
191,"DGT HUM 199 - PRESNER, T.S.",1,"A",10,18,1,"Directed Research in Digital Humanit ",NA,11,0.556
191,"DGT HUM 199 - PRESNER, T.S.",1,"A-",1,18,1,"Directed Research in Digital Humanit ",NA,10,0.056
191,"DGT HUM 199 - PRESNER, T.S.",1,"B+",3,18,1,"Directed Research in Digital Humanit ",NA,9,0.167
191,"DGT HUM 199 - PRESNER, T.S.",1,"B",1,18,1,"Directed Research in Digital Humanit ",NA,8,0.056
191,"DIS STD 101W - THORNTON, B.E.",1,"A",21,22,1,"Perspectives on Disability Studies",253,11,0.955
191,"DIS STD 101W - THORNTON, B.E.",1,"B+",1,22,1,"Perspectives on Disability Studies",253,9,0.045
191,"DIS STD 101W - THORNTON, B.E. LEC 2",2,"A+",2,22,1,"Perspectives on Disability Studies",253,12,0.091
191,"DIS STD 101W - THORNTON, B.E. LEC 2",2,"A",18,22,1,"Perspectives on Disability Studies",253,11,0.818
191,"DIS STD 101W - THORNTON, B.E. LEC 2",2,"B+",1,22,1,"Perspectives on Disability Studies",253,9,0.045
191,"DIS STD 101W - THORNTON, B.E. LEC 2",2,"C",1,22,1,"Perspectives on Disability Studies",253,5,0.045
191,"DIS STD 101W - SOLONE, C.J.",3,"A",17,22,1,"Perspectives on Disability Studies",253,11,0.773
191,"DIS STD 101W - SOLONE, C.J.",3,"A-",4,22,1,"Perspectives on Disability Studies",253,10,0.182
191,"DIS STD 101W - SOLONE, C.J.",3,"I",1,22,1,"Perspectives on Disability Studies",253,0,0.045
191,"DIS STD 101W - APGAR, A.E.",4,"A+",3,20,1,"Perspectives on Disability Studies",253,12,0.15
191,"DIS STD 101W - APGAR, A.E.",4,"A",5,20,1,"Perspectives on Disability Studies",253,11,0.25
191,"DIS STD 101W - APGAR, A.E.",4,"A-",7,20,1,"Perspectives on Disability Studies",253,10,0.35
191,"DIS STD 101W - APGAR, A.E.",4,"B+",1,20,1,"Perspectives on Disability Studies",253,9,0.05
191,"DIS STD 101W - APGAR, A.E.",4,"B",2,20,1,"Perspectives on Disability Studies",253,8,0.1
191,"DIS STD 101W - APGAR, A.E.",4,"B-",1,20,1,"Perspectives on Disability Studies",253,7,0.05
191,"DIS STD 101W - APGAR, A.E.",4,"D-",1,20,1,"Perspectives on Disability Studies",253,1,0.05
191,"DIS STD M139 - TARLETON, C.E.",1,"A+",2,11,1,"Perspectives on Autism and Neurodiv",NA,12,0.182
191,"DIS STD M139 - TARLETON, C.E.",1,"A",8,11,1,"Perspectives on Autism and Neurodiv",NA,11,0.727
191,"DIS STD M139 - TARLETON, C.E.",1,"F",1,11,1,"Perspectives on Autism and Neurodiv",NA,0,0.091
191,"DIS STD M148 - SCHOTTMILLER, C.D.",1,"A",6,10,1,"Sociology of Mental Illness",253,11,0.6
191,"DIS STD M148 - SCHOTTMILLER, C.D.",1,"A-",4,10,1,"Sociology of Mental Illness",253,10,0.4
191,"EC ENGR 3 - BRIGGS, D.M.",1,"A+",8,19,1,"Introduction to Electrical Engineering",NA,12,0.421
191,"EC ENGR 3 - BRIGGS, D.M.",1,"A",2,19,1,"Introduction to Electrical Engineering",NA,11,0.105
191,"EC ENGR 3 - BRIGGS, D.M.",1,"A-",3,19,1,"Introduction to Electrical Engineering",NA,10,0.158
191,"EC ENGR 3 - BRIGGS, D.M.",1,"B+",3,19,1,"Introduction to Electrical Engineering",NA,9,0.158
191,"EC ENGR 3 - BRIGGS, D.M.",1,"B",1,19,1,"Introduction to Electrical Engineering",NA,8,0.053
191,"EC ENGR 3 - BRIGGS, D.M.",1,"C-",1,19,1,"Introduction to Electrical Engineering",NA,4,0.053
191,"EC ENGR 3 - BRIGGS, D.M.",1,"D+",1,19,1,"Introduction to Electrical Engineering",NA,3,0.053
191,"EC ENGR 205A - LAUB, A.J.",80,"A",4,12,1,"Matrix Analysis for Scientists and Eng",NA,11,0.333
191,"EC ENGR 205A - LAUB, A.J.",80,"A-",2,12,1,"Matrix Analysis for Scientists and Eng",NA,10,0.167
191,"EC ENGR 205A - LAUB, A.J.",80,"B",4,12,1,"Matrix Analysis for Scientists and Eng",NA,8,0.333
191,"EC ENGR 205A - LAUB, A.J.",80,"B-",2,12,1,"Matrix Analysis for Scientists and Eng",NA,7,0.167
191,"EC ENGR 232E - ROYCHOWDHURY, V.P.",80,"A+",1,26,1,"Large Scale Social and Complex Netw ",NA,12,0.038
191,"EC ENGR 232E - ROYCHOWDHURY, V.P.",80,"A",24,26,1,"Large Scale Social and Complex Netw ",NA,11,0.923
191,"EC ENGR 232E - ROYCHOWDHURY, V.P.",80,"A-",1,26,1,"Large Scale Social and Complex Netw ",NA,10,0.038
191,"EC ENGR 297 - JARRAHI, M.",1,"S",39,39,1,"Seminar Series: Electrical Engineering",NA,0,1
191,"ECON 1 - ZHANG, W.",1,"A+",5,102,1,"Principles of Economics",253,12,0.049
191,"ECON 1 - ZHANG, W.",1,"A",10,102,1,"Principles of Economics",253,11,0.098
191,"ECON 1 - ZHANG, W.",1,"A-",9,102,1,"Principles of Economics",253,10,0.088
191,"ECON 1 - ZHANG, W.",1,"B+",19,102,1,"Principles of Economics",253,9,0.186
191,"ECON 1 - ZHANG, W.",1,"B",8,102,1,"Principles of Economics",253,8,0.078
191,"ECON 1 - ZHANG, W.",1,"B-",9,102,1,"Principles of Economics",253,7,0.088
191,"ECON 1 - ZHANG, W.",1,"C+",12,102,1,"Principles of Economics",253,6,0.118
191,"ECON 1 - ZHANG, W.",1,"C",7,102,1,"Principles of Economics",253,5,0.069
191,"ECON 1 - ZHANG, W.",1,"C-",6,102,1,"Principles of Economics",253,4,0.059
191,"ECON 1 - ZHANG, W.",1,"D+",4,102,1,"Principles of Economics",253,3,0.039
191,"ECON 1 - ZHANG, W.",1,"F",1,102,1,"Principles of Economics",253,0,0.01
191,"ECON 1 - ZHANG, W.",1,"P",12,102,1,"Principles of Economics",253,4,0.118
191,"ECON 1 - KIM, W.",2,"A+",2,70,1,"Principles of Economics",253,12,0.029
191,"ECON 1 - KIM, W.",2,"A",11,70,1,"Principles of Economics",253,11,0.157
191,"ECON 1 - KIM, W.",2,"A-",4,70,1,"Principles of Economics",253,10,0.057
191,"ECON 1 - KIM, W.",2,"B+",9,70,1,"Principles of Economics",253,9,0.129
191,"ECON 1 - KIM, W.",2,"B",12,70,1,"Principles of Economics",253,8,0.171
191,"ECON 1 - KIM, W.",2,"B-",9,70,1,"Principles of Economics",253,7,0.129
191,"ECON 1 - KIM, W.",2,"C+",6,70,1,"Principles of Economics",253,6,0.086
191,"ECON 1 - KIM, W.",2,"C",4,70,1,"Principles of Economics",253,5,0.057
191,"ECON 1 - KIM, W.",2,"C-",3,70,1,"Principles of Economics",253,4,0.043
191,"ECON 1 - KIM, W.",2,"D+",5,70,1,"Principles of Economics",253,3,0.071
191,"ECON 1 - KIM, W.",2,"D",1,70,1,"Principles of Economics",253,2,0.014
191,"ECON 1 - KIM, W.",2,"D-",1,70,1,"Principles of Economics",253,1,0.014
191,"ECON 1 - KIM, W.",2,"F",1,70,1,"Principles of Economics",253,0,0.014
191,"ECON 1 - KIM, W.",2,"NP",1,70,1,"Principles of Economics",253,0,0.014
191,"ECON 1 - KIM, W.",2,"P",1,70,1,"Principles of Economics",253,4,0.014
191,"ECON 1 - ROJAS, R.R.",4,"A+",9,99,1,"Principles of Economics",253,12,0.091
191,"ECON 1 - ROJAS, R.R.",4,"A",15,99,1,"Principles of Economics",253,11,0.152
191,"ECON 1 - ROJAS, R.R.",4,"A-",9,99,1,"Principles of Economics",253,10,0.091
191,"ECON 1 - ROJAS, R.R.",4,"B+",24,99,1,"Principles of Economics",253,9,0.242
191,"ECON 1 - ROJAS, R.R.",4,"B",8,99,1,"Principles of Economics",253,8,0.081
191,"ECON 1 - ROJAS, R.R.",4,"B-",5,99,1,"Principles of Economics",253,7,0.051
191,"ECON 1 - ROJAS, R.R.",4,"C+",11,99,1,"Principles of Economics",253,6,0.111
191,"ECON 1 - ROJAS, R.R.",4,"C",2,99,1,"Principles of Economics",253,5,0.02
191,"ECON 1 - ROJAS, R.R.",4,"C-",6,99,1,"Principles of Economics",253,4,0.061
191,"ECON 1 - ROJAS, R.R.",4,"D+",1,99,1,"Principles of Economics",253,3,0.01
191,"ECON 1 - ROJAS, R.R.",4,"D",1,99,1,"Principles of Economics",253,2,0.01
191,"ECON 1 - ROJAS, R.R.",4,"F",6,99,1,"Principles of Economics",253,0,0.061
191,"ECON 1 - ROJAS, R.R.",4,"P",2,99,1,"Principles of Economics",253,4,0.02
191,"ECON 2 - ROJAS, R.R.",1,"A+",1,34,1,"Principles of Economics",253,12,0.029
191,"ECON 2 - ROJAS, R.R.",1,"A",4,34,1,"Principles of Economics",253,11,0.118
191,"ECON 2 - ROJAS, R.R.",1,"A-",3,34,1,"Principles of Economics",253,10,0.088
191,"ECON 2 - ROJAS, R.R.",1,"B+",8,34,1,"Principles of Economics",253,9,0.235
191,"ECON 2 - ROJAS, R.R.",1,"B",2,34,1,"Principles of Economics",253,8,0.059
191,"ECON 2 - ROJAS, R.R.",1,"B-",4,34,1,"Principles of Economics",253,7,0.118
191,"ECON 2 - ROJAS, R.R.",1,"C+",1,34,1,"Principles of Economics",253,6,0.029
191,"ECON 2 - ROJAS, R.R.",1,"C",4,34,1,"Principles of Economics",253,5,0.118
191,"ECON 2 - ROJAS, R.R.",1,"C-",2,34,1,"Principles of Economics",253,4,0.059
191,"ECON 2 - ROJAS, R.R.",1,"D+",2,34,1,"Principles of Economics",253,3,0.059
