"","X","Ticket.number","Issue.Date","Issue.time","Meter.Id","Marked.Time","RP.State.Plate","Plate.Expiry.Date","VIN","Make","Body.Style","Color","Location","Route","Agency","Violation.code","Violation.Description","Fine.amount","Latitude","Longitude","Year","Street","Month"
"553",8149519,4337860026,2018-08-09,858,"",NA,"CA",201903,"","BMW","PA","GY","11050 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642771462738,-118.4515097356,"2018","STRATHMORE",8
"554",8149520,4337860030,2018-08-09,900,"",NA,"CA",201901,"","VOLK","PA","BK","11024 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0643421352563,-118.451031325717,"2018","STRATHMORE",8
"555",8149521,4337860041,2018-08-09,904,"",NA,"CA",201904,"","AUDI","PA","GY","625 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659111447234,-118.451776100113,"2018","MIDVALE",8
"556",8149522,4337860052,2018-08-09,904,"",NA,"OR",201912,"","SUBA","PA","GY","621 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0659962658409,-118.451793069138,"2018","MIDVALE",8
"557",8149523,4337860063,2018-08-09,907,"",NA,"CA",201906,"","FORD","PA","BL","650 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.066419605265,-118.451749129234,"2018","LEVERING",8
"558",8149524,4337860074,2018-08-09,909,"",NA,"CA",201809,"","AUDI","PA","GY","650 LEVERING AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.066419605265,-118.451749129234,"2018","LEVERING",8
"559",8149526,4337860096,2018-08-09,913,"",NA,"CA",201905,"","HOND","PA","BK","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"560",8149527,4337860100,2018-08-09,914,"",NA,"CA",201809,"","JEEP","PA","BL","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"561",8149528,4337860111,2018-08-09,933,"",NA,"CA",201810,"","CHEV","PA","RD","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"562",8149529,4337860122,2018-08-09,935,"",NA,"CA",201810,"","CHEV","PU","WT","527 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"563",8149530,4337860133,2018-08-09,940,"",NA,"CA",201905,"","MNNI","PA","RD","433 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.069161812181,-118.452533301846,"2018","MIDVALE",8
"564",8149531,4337860144,2018-08-09,942,"",NA,"CA",201901,"","LEXS","PA","GY","11065 OPHIR DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0682903388847,-118.453370585486,"2018","OPHIR",8
"565",8149552,4337867343,2018-08-09,1214,"WV74A",NA,"CA",201905,"","PORS","PA","SL","10901 LINDBROOK DR","00187",51,"88.13B+","METER EXP.",63,34.0596118637054,-118.4446733344,"2018","LINDBROOK",8
"566",8149553,4337867354,2018-08-09,1218,"",NA,"CA",201905,"","PORS","PA","SL","10901 LINDBROOK DR","00187",51,"5200","DISPLAY OF PLATES",25,34.0596118637054,-118.4446733344,"2018","LINDBROOK",8
"567",8149709,4337914136,2018-08-09,1145,"WS555",NA,"CA",201812,"","TOYT","PA","BK","10901 ASHTON AV","111R",51,"88.13B+","METER EXP.",63,34.0578145150778,-118.443240817797,"2018","ASHTON",8
"568",8149713,4337914173,2018-08-09,1359,"",1150,"CA",201811,"","HOND","PA","BK","1100 S MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",8
"569",8149714,4337914184,2018-08-09,1403,"",1150,"CA",201903,"","TOYT","PU","GY","1100 S MALCOLM AVE","111R",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0608953293504,-118.440117262079,"2018","S MALCOLM",8
"570",8149922,4337960012,2018-08-09,925,"",NA,"CA",201904,"","FORD","PA","GN","508 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680827860754,-118.451559994483,"2018","GLENROCK",8
"571",8149923,4337960023,2018-08-09,927,"",NA,"CA",201905,"","FORD","TK","WT","10940 OPHIR DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0684628635112,-118.451327607052,"2018","OPHIR",8
"572",8149924,4337960034,2018-08-09,930,"",NA,"CA",201901,"","TOYT","PA","BK","10944 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0671634676918,-118.449758793432,"2018","STRATHMORE",8
"573",8149925,4337960045,2018-08-09,932,"",NA,"CA",201807,"","JEEP","PA","WT","10998 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","STRATHMORE",8
"574",8150373,4338136386,2018-08-09,1425,"",1215,"CA",201903,"","MERZ","PA","WT","952 TIVERTON AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0628590807008,-118.44264351763,"2018","TIVERTON",8
"575",8150374,4338136390,2018-08-09,1427,"",NA,"CA",201903,"","MERZ","PA","WT","952 TIVERTON AVE","00116",51,"5200","DISPLAY OF PLATES",25,34.0628590807008,-118.44264351763,"2018","TIVERTON",8
"576",8150375,4338136401,2018-08-09,1433,"",1215,"CA",201905,"","BMW","PA","GY","580 HILGARD AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704740993836,-118.438708160692,"2018","HILGARD",8
"577",8150376,4338136412,2018-08-09,1435,"",NA,"CA",201905,"","BMW","PA","GY","580 HILGARD AVE","00116",51,"5200","DISPLAY OF PLATES",25,34.0704740993836,-118.438708160692,"2018","HILGARD",8
"578",8150377,4338136423,2018-08-09,1728,"",1415,"CA",201803,"","TOYT","PA","WT","403 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0704783340485,-118.453190926126,"2018","LANDFAIR",8
"579",8150378,4338136434,2018-08-09,1729,"",NA,"CA",201803,"","TOYT","PA","WT","403 LANDFAIR AVE S","00116",51,"5204A-","DISPLAY OF TABS",25,34.0704783340485,-118.453190926126,"2018","LANDFAIR",8
"580",8150379,4338136445,2018-08-09,1731,"",1415,"CA",201902,"","VOLK","PA","WT","414 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0701220444325,-118.452941343853,"2018","LANDFAIR",8
"581",8150380,4338136456,2018-08-09,1741,"",1415,"NC",201810,"","SUZI","PA","SL","445 LANDFAIR AVE S","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0695278431879,-118.452383389939,"2018","LANDFAIR",8
"582",8150383,4338140763,2018-08-09,12,"",NA,"CA",NA,"","TOYT","PA","BK","445 LANDFAIR AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0695278431879,-118.452383389939,"2018","LANDFAIR",8
"583",8150384,4338140774,2018-08-09,16,"",NA,"CA",201810,"","TOYT","PA","SL","10938 STRATHMORE DR W","504A",51,"80.58.1","CARSHARE PARKING",163,34.0672817475409,-118.449726410245,"2018","STRATHMORE",8
"584",8150385,4338140785,2018-08-09,18,"",NA,"CA",201907,"","FORD","PA","BK","10940 ROEBLING AVE","504A",51,"80.56E4+","RED ZONE",93,34.0654568698267,-118.449062834889,"2018","ROEING",8
"585",8150386,4338140796,2018-08-09,603,"",NA,"CA",201806,"","LNDR","PA","GY","445 LANDFAIR AVE S","504A",51,"5204A-","DISPLAY OF TABS",25,34.0695278431879,-118.452383389939,"2018","LANDFAIR",8
"586",8150387,4338140800,2018-08-09,605,"",NA,"CA",201903,"","JEEP","PA","MR","459 LANDFAIR AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0693424120126,-118.452002657664,"2018","LANDFAIR",8
"587",8150544,4338170233,2018-08-09,1639,"WS100",NA,"CA",201805,"","TOYT","CM","RD","1200 GLENDON AV","00112",51,"88.13B+","METER EXP.",63,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"588",8150545,4338170244,2018-08-09,1640,"",NA,"CA",201805,"","TOYT","CM","RD","1200 GLENDON AV","00112",51,"5204A-","DISPLAY OF TABS",25,34.0591194103246,-118.442587413335,"2018","GLENDON",8
"589",8150546,4338170255,2018-08-09,1645,"WV585",NA,"CA",201904,"","AUDI","PA","WT","10801 LE CONTE AV","00112",51,"88.13B+","METER EXP.",63,34.0640107139718,-118.441068057212,"2018","LE CONTE",8
"590",8150547,4338170266,2018-08-09,1706,"WV49",NA,"CA",201804,"","JEEP","PA","BK","1067 GAYLEY AV","00112",51,"88.13B+","METER EXP.",63,34.0607904822888,-118.446967647304,"2018","GAYLEY",8
"591",8150548,4338170270,2018-08-09,1707,"",NA,"CA",201804,"","JEEP","PA","BK","1067 GAYLEY AV","00112",51,"5204A-","DISPLAY OF TABS",25,34.0607904822888,-118.446967647304,"2018","GAYLEY",8
"592",8197291,1110857016,2018-08-09,921,"",NA,"CA",201812,"","TOYO","TR","RE","527 MIDVALE AVE","00158",51,"8069BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"593",8197292,1110857020,2018-08-09,926,"",NA,"CA",201903,"","TOYO","PA","BL","527 MIDVALE AVE","00158",51,"8069BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"594",8197293,1110857031,2018-08-09,929,"",NA,"CA",201807,"","MADZ","PA","SI","527 MIDVALE AVE","00158",51,"8069BS","NO PARK/STREET CLEAN",73,34.0677165005958,-118.452512275237,"2018","MIDVALE",8
"595",8151474,4335889261,2018-08-10,1824,"WV240",NA,"CA",NA,"","TOYT","PA","RD","900 BROXTON AVE","00187",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",8
"596",8151475,4335889272,2018-08-10,1827,"WV162",NA,"CA",201903,"","TOYT","PA","BK","901 BROXTON AVE","00187",51,"88.13B+","METER EXP.",63,34.063653481596,-118.447048979799,"2018","BROXTON",8
"597",8151477,4335889294,2018-08-10,1840,"WV279A",NA,"CA",201809,"","BMW","PA","GN","1101 WESTWOOD BLVD","00187",51,"88.13B+","METER EXP.",63,34.0607883004129,-118.44532671232,"2018","WESTWOOD",8
"598",8151514,4335951756,2018-08-10,1652,"4",NA,"NY",201903,"","MNNI","PA","BK","1310 MALCOLM AVE","00119",51,"80.58L","PREFERENTIAL PARKING",68,34.0578877994261,-118.438975614586,"2018","MALCOLM",8
"599",8152329,4336687353,2018-08-10,1156,"",NA,"CA",201904,"","FORD","PA","BN","448 LANDFAIR AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0694378941274,-118.452188085547,"2018","LANDFAIR",8
"600",8152330,4336687364,2018-08-10,1158,"",NA,"CA",201907,"","AUDI","PA","BK","440 LANDFAIR AVE S","00116",51,"22500F","PARKED ON SIDEWALK",68,34.0695333017565,-118.452393325468,"2018","LANDFAIR",8
"601",8152333,4336687390,2018-08-10,1418,"",1205,"CA",201808,"","MERZ","PA","WT","10982 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.0647510162922,-118.449706201201,"2018","ROEING",8
"602",8152334,4336687401,2018-08-10,1420,"",1205,"CA",201810,"","TOYT","PU","GY","10966 ROEBLING AVE","00116",51,"80.69C","PARKED OVER TIME LIMIT",58,34.065018478032,-118.449460002233,"2018","ROEING",8
"603",8153302,4337191762,2018-08-10,1222,"",NA,"CA",201901,"","FIAT","PA","BL","10745 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0585075475932,-118.43705405388,"2018","WELLWORTH",8
"604",8153303,4337191773,2018-08-10,1223,"",NA,"CA",201811,"","VOLV","PA","BK","10745 WELLWORTH AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0585075475932,-118.43705405388,"2018","WELLWORTH",8
"605",8153304,4337191784,2018-08-10,1226,"",NA,"CA",201809,"","MERZ","PA","GY","1220 MANNING AVE","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0604201034595,-118.435525481153,"2018","MANNING",8
"606",8153311,4337191854,2018-08-10,1246,"",NA,"CA",201805,"","VOLK","PA","WT","10728 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0616228282629,-118.437281637394,"2018","LINDBROOK",8
"607",8153312,4337191865,2018-08-10,1247,"",NA,"CA",201805,"","VOLK","PA","WT","10728 LINDBROOK DR","00154",51,"5204A-","DISPLAY OF TABS",25,34.0616228282629,-118.437281637394,"2018","LINDBROOK",8
"608",8153313,4337191876,2018-08-10,1249,"",NA,"CA",201903,"","HOND","PA","WT","10448 LINDBROOK DR","00154",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0668213007305,-118.431315876305,"2018","LINDBROOK",8
"609",8153529,4337247843,2018-08-10,131,"",NA,"CA",201904,"","FORD","PA","WT","447 MIDVALE AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0689612326113,-118.452528914749,"2018","MIDVALE",8
"610",8153530,4337247854,2018-08-10,132,"",NA,"CA",201904,"","FORD","PA","WT","447 MIDVALE AVE S","504A",51,"5200","DISPLAY OF PLATES",25,34.0689612326113,-118.452528914749,"2018","MIDVALE",8
"611",8153531,4337247865,2018-08-10,140,"",NA,"CA",201906,"","JEEP","PA","SL","650 GAYLEY AVE S","504A",51,"80.56E4+","RED ZONE",93,34.0674738172476,-118.448324126484,"2018","GAYLEY",8
"612",8153532,4337247876,2018-08-10,143,"",NA,"CA",201902,"","HOND","PA","WT","633 GAYLEY AVE S","504A",51,"22500F","PARKED ON SIDEWALK",68,34.0678549081922,-118.448557304456,"2018","GAYLEY",8
"613",8153533,4337247880,2018-08-10,154,"",NA,"WA",201905,"","KIA","PA","WT","1221 MANNING AVE S","504A",51,"22502A","18 IN. CURB/2 WAY",63,34.0604201034595,-118.435525481153,"2018","MANNING",8
"614",8153536,4337247913,2018-08-10,719,"",NA,"MO",201809,"","FORD","PA","GY","415 GAYLEY AVE S","504A",51,"80.69AA+","NO STOP/STAND",93,34.0703417236465,-118.454444959214,"2018","GAYLEY",8
"615",8153537,4337247924,2018-08-10,733,"",NA,"CA",201804,"","CHRY","PA","MR","555 KELTON AVE","504A",51,"5204A-","DISPLAY OF TABS",25,34.067311564372,-118.45351056498,"2018","KELTON",8
"616",8153833,4337320982,2018-08-10,1239,"WV439",NA,"CA",201810,"","FORD","PA","GY","1000 TIVERTON AV","111R",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",8
"617",8153834,4337320993,2018-08-10,1251,"WV320",NA,"CA",NA,"","AUDI","PA","WT","1101 GLENDON AV","111R",51,"88.13B+","METER EXP.",63,34.0607777841811,-118.444451717502,"2018","GLENDON",8
"618",8154833,4337588220,2018-08-10,1302,"",NA,"CA",NA,"","GMC","PA","BK","1046 WESTWOOD BLVD","00104",51,"80.56E4+","RED ZONE",93,34.0617336286053,-118.445311934418,"2018","WESTWOOD",8
"619",8154834,4337588231,2018-08-10,1320,"",NA,"CA",201812,"","MERZ","PA","SL","924 WESTWOOD BLVD","00104",51,"80.71.4","PRIVATE PROPERTY",68,34.0629867508683,-118.445288889347,"2018","WESTWOOD",8
"620",8154835,4337588242,2018-08-10,1332,"WV591",NA,"CA",201811,"","BMW","PA","GY","1000 HILGARD AV","00104",51,"88.13B+","METER EXP.",63,34.0616263016795,-118.441613471118,"2018","HILGARD",8
"621",8154836,4337588253,2018-08-10,1338,"",NA,"CA",201905,"","HOND","PA","GY","1052 TIVERTON AVE","00104",51,"80.56E2","YELLOW ZONE",58,34.0609641152373,-118.443099025533,"2018","TIVERTON",8
"622",8154837,4337588264,2018-08-10,1340,"",NA,"CA",201810,"","TOYT","PA","GY","1000 TIVERTON AVE","00104",51,"80.56E2","YELLOW ZONE",58,34.0620944926344,-118.442827669345,"2018","TIVERTON",8
"623",8154838,4337588275,2018-08-10,1342,"WV488A",NA,"CA",201901,"","JAGU","PA","BL","1000 TIVERTON AV","00104",51,"88.13B+","METER EXP.",63,34.0620944926344,-118.442827669345,"2018","TIVERTON",8
"624",8155430,4337712890,2018-08-10,823,"",NA,"CA",201903,"","TOYT","PA","RD","627 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657850077539,-118.453172103443,"2018","KELTON",8
"625",8155431,4337712901,2018-08-10,824,"",NA,"CA",201903,"","MAZD","PA","BK","627 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0657850077539,-118.453172103443,"2018","KELTON",8
"626",8155432,4337712912,2018-08-10,825,"",NA,"CA",201803,"","OTHR","MS","BL","685 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.064470417237,-118.45273244579,"2018","KELTON",8
"627",8155433,4337712923,2018-08-10,826,"",NA,"CA",201803,"","OTHR","MS","BL","685 KELTON AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.064470417237,-118.45273244579,"2018","KELTON",8
"628",8155434,4337712934,2018-08-10,828,"",NA,"CA",201806,"","FORD","PA","WT","553 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673472738224,-118.453514060495,"2018","KELTON",8
"629",8155435,4337712945,2018-08-10,828,"",NA,"CA",201806,"","FORD","PA","WT","553 KELTON AVE","00158",51,"5204A-","DISPLAY OF TABS",25,34.0673472738224,-118.453514060495,"2018","KELTON",8
"630",8155436,4337712956,2018-08-10,830,"",NA,"CA",201812,"","HOND","PA","SL","535 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0676823608501,-118.453555500343,"2018","KELTON",8
"631",8155437,4337712960,2018-08-10,832,"",NA,"CA",201908,"","DODG","PA","BL","515 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680558927518,-118.453603752882,"2018","KELTON",8
"632",8155438,4337712971,2018-08-10,834,"",NA,"CA",201908,"","TOYT","PA","BK","433 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0696956058429,-118.453810765196,"2018","KELTON",8
"633",8155439,4337712982,2018-08-10,835,"",NA,"CA",201811,"","HOND","PA","WT","423 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699043420319,-118.45383831378,"2018","KELTON",8
"634",8155440,4337712993,2018-08-10,837,"",NA,"CA",201812,"","TOYT","PA","GY","411 KELTON AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701542833304,-118.453869388105,"2018","KELTON",8
"635",8155441,4337713004,2018-08-10,840,"",NA,"CA",201808,"","BMW","PA","WT","522 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677934275955,-118.452515993313,"2018","MIDVALE",8
"636",8155442,4337713015,2018-08-10,844,"",NA,"CA",201809,"","HOND","MS","BK","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",8
"637",8155443,4337713026,2018-08-10,846,"",NA,"CA",201808,"","BMW","PA","GY","11045 STRATHMORE DR","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0642782814508,-118.451205976578,"2018","STRATHMORE",8
"638",8155444,4337713030,2018-08-10,848,"",NA,"CA",201902,"","HOND","PA","BK","618 MIDVALE AVE","00158",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0660401817895,-118.451806513781,"2018","MIDVALE",8
"639",8155605,4337738086,2018-08-10,1649,"",NA,"CA",201811,"","CHEV","CM","BK","1200 MIDVALE AVE","00306",51,"80.69AA+","NO STOP/STAND",93,34.0583475658461,-118.445492004344,"2018","MIDVALE",8
"640",8155750,4337798485,2018-08-10,813,"",NA,"MO",201809,"","FORD","PA","GY","415 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0703417236465,-118.454444959214,"2018","GAYLEY",8
"641",8155751,4337798496,2018-08-10,817,"",NA,"CA",201904,"","VOLK","PA","MR","505 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0701547523661,-118.451544763462,"2018","GAYLEY",8
"642",8155752,4337798500,2018-08-10,818,"",NA,"CA",201809,"","BMW","PA","BK","515 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0699744071551,-118.451273024295,"2018","GAYLEY",8
"643",8155754,4337798522,2018-08-10,822,"",NA,"CA",201807,"","KAWK","MC","BK","655 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0673888304421,-118.44827084032,"2018","GAYLEY",8
"644",8155755,4337798533,2018-08-10,826,"",NA,"NY",NA,"","UNK","MC","BL","10970 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0649522965303,-118.449522381253,"2018","ROEING",8
"645",8155756,4337798544,2018-08-10,828,"",NA,"CA",201808,"","MERZ","PA","WT","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",8
"646",8155757,4337798555,2018-08-10,832,"",NA,"CA",201907,"","HOND","PA","BL","555 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0670239601559,-118.45106229517,"2018","GLENROCK",8
"647",8155758,4337798566,2018-08-10,834,"",NA,"CA",201808,"","TOYT","PA","GY","507 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.068129425199,-118.451580057934,"2018","GLENROCK",8
"648",8155759,4337798570,2018-08-10,835,"",NA,"TX",201810,"","HOND","PA","BL","511 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0680361592923,-118.451536629178,"2018","GLENROCK",8
"649",8155760,4337798581,2018-08-10,837,"",NA,"CA",201804,"","DODG","PA","GY","523 GLENROCK AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0677590969753,-118.451409660184,"2018","GLENROCK",8
"650",8155761,4337798592,2018-08-10,838,"",NA,"CA",201804,"","DODG","PA","GY","523 GLENROCK AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0677590969753,-118.451409660184,"2018","GLENROCK",8
"651",8155762,4337798603,2018-08-10,841,"",NA,"CA",NA,"","JEEP","PA","MR","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"652",8155763,4337798614,2018-08-10,843,"",NA,"CA",201811,"","HOND","PA","BL","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"653",8155764,4337798625,2018-08-10,844,"",NA,"CA",201802,"","UNK","MC","BL","701 LEVERING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"654",8155765,4337798636,2018-08-10,845,"",NA,"CA",201802,"","UNK","MC","BL","701 LEVERING AVE","00156",51,"5204A-","DISPLAY OF TABS",25,34.0656740711394,-118.450506909302,"2018","LEVERING",8
"655",8155766,4337798640,2018-08-10,851,"",NA,"CA",201810,"","CADI","PA","WT","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",8
"656",8155767,4337798651,2018-08-10,853,"",NA,"CA",201809,"","BUIC","PA","MR","10965 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0665693081908,-118.449923995033,"2018","STRATHMORE",8
"657",8155768,4337798662,2018-08-10,856,"",NA,"CA",201812,"","KIA","PA","SL","10915 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"658",8155769,4337798673,2018-08-10,857,"",NA,"CA",201806,"","FORD","PA","BL","10915 STRATHMORE DR","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"659",8155770,4337798684,2018-08-10,858,"",NA,"CA",201806,"","FORD","PA","BL","10915 STRATHMORE DR","00156",51,"5204A-","DISPLAY OF TABS",25,34.0681049354284,-118.449304884929,"2018","STRATHMORE",8
"660",8155771,4337798695,2018-08-10,901,"",NA,"CA",201809,"","GMC","PU","BK","10982 ROEBLING AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.0647510162922,-118.449706201201,"2018","ROEING",8
"661",8155772,4337798706,2018-08-10,908,"",NA,"CA",201903,"","HOND","PA","GY","715 GAYLEY AVE","00156",51,"80.69BS","NO PARK/STREET CLEAN",73,34.065461589452,-118.447791651296,"2018","GAYLEY",8
